,,,,,,,,,,,,,
,nama_product,id_product,category,id_category,harga,deskripsi,,,,,,,
,Totebag,101,Tas,A1001,"100,000.00","Totebag kreatif ini dibuat dari kain sisa pakaian dan kain jins yang tidak terpakai. Desainnya unik dan ramah lingkungan, memberikan gaya yang berbeda.",,,,,,,
,Celengan,102,Kerajinan Tangan,A1002,25000,"Celengan inovatif ini terbuat dari potongan-potongan botol plastik bekas. Dengan warna-warna cerah, celengan ini tidak hanya berfungsi sebagai tempat menyimpan uang, tetapi juga sebagai dekorasi yang ramah lingkungan.",,,,,,,
,Lampu,103,Peralatan Rumah Tangga,A1003,50000,Lampu daur ulang ini terbuat dari kaleng bekas dan kawat sisa proyek konstruksi. Desainnya modern dan memberikan pencahayaan yang menyenangkan.,,,,,,,
,Pot,104,Peralatan Rumah Tangga,A1003,25000,"Pot tanaman ini terbuat dari potongan-potongan botol air mineral bekas yang dirangkai dengan rapi. Ringan dan tahan lama, cocok untuk menanam tanaman hias di rumah Anda.",,,,,,,
,Daun Transparan,105,Kerajinan Tangan,A1004,20000,Daun transparan yang menawan ini dibuat dari kertas majalah bekas yang diolah menjadi seni daur ulang. Cocok untuk dekorasi dinding atau proyek seni DIY.,,,,,,,
,Sabun Organik,106,Peralatan Mandi,A1005,20000,"Sabun organik ini diproduksi dari sisa-sisa sabun hotel yang sudah tidak terpakai. Dengan tambahan bahan organik, sabun ini memberikan kelembutan dan keharuman alami pada kulit.",,,,,,,
,Bantal Perca,107,Peralatan Rumah Tangga,A1003,75000,Bantal perca ini terbuat dari potongan kain sisa produksi tekstil. Desainnya unik dan memberikan sentuhan warna pada ruangan Anda.,,,,,,,
,Tempat Pensil,108,Alat Tulis,A1006,25000,Tempat pensil kreatif ini dibuat dari gulungan kertas toilet bekas yang dilapisi kertas kado sisa. Cocok untuk menyimpan alat tulis dengan gaya yang berbeda.,,,,,,,
,Boneka Kayu,109,Kerajinan Tangan,A1004,75000,Boneka kayu ramah lingkungan ini diperbuat dari potongan-potongan kayu sisa bangunan. Cocok untuk menjadi mainan berkesan bagi anak-anak.,,,,,,,
,Paper Note,110,Kerajinan Tangan,A1004,25000,"Paper note ini terbuat dari kertas bekas yang didaur ulang, memberikan alternatif ramah lingkungan untuk membuat catatan sehari-hari.",,,,,,,
,Lampu Meja,111,Kerajinan Tangan,A1004,200000,Lampu meja ini tercipta dari gabungan kawat tembaga bekas dan botol kaca yang tidak terpakai. Menciptakan atmosfer yang hangat dan artistik di setiap ruangan.,,,,,,,
,Ornament,112,Kerajinan Tangan,A1004,150000,Ornament cantik ini dibuat dari pecahan keramik bekas yang dirangkai kembali dengan indah. Cocok untuk menjadi hiasan pohon Natal atau dekorasi rumah sepanjang tahun.,,,,,,,
,Anyaman,113,Kerajinan Tangan,A1004,250000,"Anyaman kreatif ini terbuat dari tali rafia dan potongan-potongan plastik bekas, menghasilkan kerajinan tangan yang unik dan fungsional.",,,,,,,
,Pizza Box,114,Peralatan Rumah Tangga,A1003,75000,Kotak pizza bekas yang diubah menjadi papan catur atau papan permainan lainnya. Memberikan sentuhan kreatif pada barang sehari-hari yang seringkali dibuang.,,,,,,,
,Kuas ,115,Alat Tulis,A1006,25000,Kuas lukis ini tercipta dari bulu sikat bekas dan gagang kayu yang didaur ulang. Ideal untuk seniman yang peduli lingkungan.,,,,,,,
,Wind Chimes,116,Kerajinan Tangan,A1004,50000,Wind chimes indah ini dibuat dari sendok-sendok stainless bekas dan potongan-potongan kaca yang berwarna. Menambahkan melodi lembut saat diterpa angin.,,,,,,,
,Piring Jam,117,Peralatan Rumah Tangga,A1003,150000,"Piring jam klasik ini terbuat dari piring keramik yang rusak, dihiasi dengan mozaik dari pecahan kaca warna-warni.",,,,,,,
,Mini Lid Banjos,118,Kerajinan Tangan,A1004,75000,"Mini banjo yang unik ini terbuat dari penutup toples plastik dan kawat bekas, menciptakan alat musik mini yang unik.",,,,,,,
,Tas Daur Ulang,119,Peralatan Rumah Tangga,A1003,250000,Tas modis ini dijahit dari potongan-potongan pakaian bekas dan kain-kain tekstil lainnya. Ramah lingkungan dan stylish.,,,,,,,
,Boks Sereal,120,Peralatan Rumah Tangga,A1003,50000,Boks sereal yang kreatif ini diubah menjadi organizer meja dengan tambahan kertas kado dan sedikit sentuhan warna.,,,,,,,
,Washable Duster,121,Kerajinan Tangan,A1004,75000,Alat penghapus debu yang ramah lingkungan ini terbuat dari kaos bekas yang diubah menjadi serat penyapu yang efisien.,,,,,,,
,Pouch,122,Alat Tulis,A1006,50000,"Pouch multifungsi ini terbuat dari kantong plastik bekas yang dijait dengan kreativitas, cocok untuk menyimpan kosmetik atau alat kecil lainnya.",,,,,,,
,Raw Concrete Pot,123,Kerajinan Tangan,A1004,75000,"Pot tanaman minimalis ini dibuat dari campuran beton bekas, memberikan tampilan yang kuat dan kontemporer.",,,,,,,
,Tas Golf,124,Olahraga,A1007,150000,Tas golf yang tahan lama ini terbuat dari kain sisa produksi tas dan tali sabuk bekas. Ideal untuk pecinta golf yang ingin gaya berkelanjutan.,,,,,,,
,Sepatu,125,Olahraga,A1007,300000,Sepatu modis ini dirancang ulang dari sepatu bekas dengan tambahan aksen dan warna baru.,,,,,,,
,Sajadah,126,Peralatan Ibadah,A1008,150000,"Sajadah yang indah ini dihasilkan dari potongan-potongan kain sisa produksi tekstil, menciptakan permadani unik untuk beribadah.",,,,,,,
,Tikar,127,Peralatan Rumah Tangga,A1003,350000,"Tikar tradisional ini terbuat dari tali plastik bekas yang dianyam dengan tangan, menciptakan motif yang menarik dan ramah lingkungan.",,,,,,,
,Vas Bunga,128,Peralatan Rumah Tangga,A1003,75000,Vas bunga elegan ini tercipta dari botol plastik bekas yang dibentuk dan dihias dengan teknik dekorasi kreatif.,,,,,,,
,Tempat Tissue,129,Peralatan Rumah Tangga,A1003,50000,Tempat tissue yang fungsional ini dihasilkan dari kardus bekas yang dihias dengan kertas kado sisa.,,,,,,,
,Bingkai Foto ,130,Peralatan Rumah Tangga,A1003,75000,Bingkai foto yang artistik ini dibuat dari kayu bekas dan kaca pecah yang ditempatkan dengan indah.,,,,,,,
,Dompet,131,Peralatan Rumah Tangga,A1003,75000,Dompet stylish ini terbuat dari potongan kulit bekas dan kain jeans yang dijahit dengan presisi. Memberikan sentuhan fashion yang ramah lingkungan.,,,,,,,
,Tatakan Gelas,132,Peralatan Rumah Tangga,A1003,50000,Tatakan gelas unik ini dihasilkan dari pecahan keramik bekas yang ditempatkan dalam bingkai logam sisa. Menambahkan sentuhan seni pada meja makan Anda.,,,,,,,
,Sandal,133,Peralatan Rumah Tangga,A1003,50000,Sandal casual yang nyaman ini dibuat dari tali rafia bekas dan sol sepatu yang diambil dari alas kaki bekas. Ramah lingkungan dan bergaya.,,,,,,,
,Gelang,134,Kerajinan Tangan,A1004,25000,Gelang modis ini terbuat dari tali paracord bekas dan gantungan kunci yang tidak terpakai. Menciptakan aksesori yang berbeda dan berkelanjutan.,,,,,,,
,Wadah HP,135,Peralatan Rumah Tangga,A1003,25000,Wadah handphone yang kreatif ini dibuat dari kotak tisu bekas yang dihiasi dengan kertas kado dan tali tambahan. Fungsional dan ramah lingkungan.,,,,,,,
,Kemasan Makanan,136,Peralatan Rumah Tangga,A1003,25000,Kemasan makanan praktis ini dihasilkan dari bungkus kopi bekas yang dijahit dengan kreativitas untuk menyimpan makanan ringan atau camilan,,,,,,,
,Pakaian Olahraga,137,Olahraga,A1007,250000,Pakaian olahraga yang nyaman ini terbuat dari potongan-potongan pakaian bekas yang dijahit kembali dengan desain yang trendy.,,,,,,,
,Cover Stick Golf,138,Olahraga,A1007,150000,"Penutup tongkat golf yang tahan lama ini terbuat dari kulit sintetis bekas, memberikan pelindung yang stylish untuk peralatan golf Anda.",,,,,,,
,Kertas Kado,139,Kerajinan Tangan,A1004,15000,"Kertas kado cantik ini dibuat dari kertas majalah bekas yang dilapisi dengan stiker dan warna-warna cerah, memberikan sentuhan personal pada hadiah Anda.",,,,,,,
,Sarung Bantal,140,Peralatan Rumah Tangga,A1003,50000,"Sarung bantal elegan ini dihasilkan dari potongan-potongan kain sutra bekas dan kain-kain lainnya, menciptakan dekorasi rumah yang mewah.",,,,,,,
,Mozaik Kulit Telur,141,Kerajinan Tangan,A1004,75000,"Seni mozaik yang kreatif ini terbuat dari kulit telur yang diwarnai dan diatur dengan rapi, menciptakan lukisan dinding yang unik.",,,,,,,
,Kursi ,142,Peralatan Rumah Tangga,A1003,350000,"Kursi ergonomis ini dibuat dari kayu bekas dan bantalan duduk yang terbuat dari busa daur ulang, memberikan kenyamanan dan gaya pada ruang duduk Anda.",,,,,,,
,Meja,143,Peralatan Rumah Tangga,A1003,350000,Meja kecil yang fungsional ini tercipta dari pintu bekas dan kaki meja yang diambil dari proyek konstruksi yang tidak terpakai.,,,,,,,
,Rak Buku,144,Peralatan Rumah Tangga,A1003,1500000,"Rak buku yang minimalis ini dibuat dari palet kayu bekas, memberikan tempat yang indah untuk menyimpan koleksi buku Anda.",,,,,,,
,Alas Tempat Tidur,145,Peralatan Rumah Tangga,A1003,3500000,"Alas tempat tidur yang nyaman ini dihasilkan dari selimut bekas dan kain flanel, memberikan sentuhan hangat pada tempat tidur Anda.",,,,,,,
,Gantungan Kunci,146,Kerajinan Tangan,A1004,15000,Gantungan kunci kreatif ini dibuat dari karet ban bekas yang dihias dengan aksen warna dan gantungan kecil. Sempurna untuk menambah gaya pada kunci Anda.,,,,,,,
,Corn Craft,147,Kerajinan Tangan,A1004,25000,"Kerajinan tangan unik ini terbuat dari tongkol jagung yang dihias dengan warna-warna cerah, menciptakan dekorasi yang lucu dan ramah lingkungan.",,,,,,,
,Sarung Tangan Bekas,148,Kerajinan Tangan,A1004,25000,Sarung tangan yang bergaya ini dibuat dari potongan-potongan pakaian bekas dan bahan-bahan lain yang memberikan sentuhan modis.,,,,,,,
,Ayunan dari Ban Bekas,149,Peralatan Rumah Tangga,A1003,750000,"Ayunan yang ramah lingkungan ini terbuat dari ban bekas yang diberi tali dan digantung dengan kokoh, memberikan kesan bermain yang menyenangkan.",,,,,,,
,Taplak Meja,150,Peralatan Rumah Tangga,A1003,50000,"Taplak meja yang elegan ini dihasilkan dari potongan kain linen bekas yang dihias dengan renda, menciptakan meja makan yang penuh gaya.",,,,,,,
,Kerajinan Tangan dari Botol Plastik,151,Kerajinan Tangan,A1004,75000,"Karya seni unik ini dibuat dari potongan-potongan botol plastik yang diwarnai dan diatur sedemikian rupa, menciptakan hiasan dinding yang mencolok.",,,,,,,
,Topi,152,Kerajinan Tangan,A1004,25000,"Topi modis ini tercipta dari potongan-potongan kain bekas dan visor dari kemasan bekas, memberikan aksesori yang ramah lingkungan.",,,,,,,
,Roket Jet Pack,153,Mainan anak-anak,A1008,150000,sebuah ransel punggung dengan roket yang digunakan untuk terbang seperti pada film-film science-fiction atau fiksi ilmiah.,,,,,,,
,Sapu dari botol plastik,154,Peralatan Rumah Tangga,A1003,50000,Sapu yang dapat digunakan untuk membersihkan rumah dari debu dan kotoran.,,,,,,,
,Bingkai Foto ,155,Kerajinan Tangan,A1004,25000,Sebuah bingkai foto yang berkilau dan tampak cantik pada gambar di atas terbuat dari kepingan CD bekas.,,,,,,,
,Kebun Vertikal,156,Peralatan rumah Tangga,A1003,50000,sebuah kebun vertikal yang dibuat menggunakan pot dari botol-botol plastik bekas.,,,,,,,
,Gantungan Dinding,157,Kerajinan Tangan,A1004,25000,Gantungan kunci dari bola tenis tampak lucu dan unik untuk menghias rumahmu dan memudahkanmu menyimpan kunci agar mudah ditemukan.,,,,,,,
,Dompet serba guna,158,Peralatan rumah Tangga,A1003,25000,Sebagai solusi Anda bisa membuat tempat penyimpanan atau dompet untuk menyimpan semua manik-manik tadi agar tidak berceceran dan hilang.,,,,,,,
,Mainan Kumbang,159,Mainan anak-anak,A1008,50000,Kreasi mainan kumbang ini dapat berguna untuk mengedukasi dan memperkenalkan anak-anak untuk lebih mengetahui serangga yang satu ini.,,,,,,,
,Lampion gantung dari gelas kertas,160,Peralatan rumah Tangga,A1003,150000,"Dengan memanfaatkan gelas kertas bekas pesta, Anda bisa membuat sebuah lampion yang tampak berbeda dari biasanya.",,,,,,,
,Tempat lilin,161,Kerajinan Tangan,A1004,150000,"Dengan memanfaatkan lilin, kaleng bekas biskuit, tali, dan hanger baju Anda bisa membuat sebuah lampu hias yang akan mempercantik interior rumah Anda.",,,,,,,
,Kanopi tempat parkir,162,Peralatan rumah Tangga,A1003,1500000,"Sebuah ide yang luar biasa keren menurut saya, hanya dengan menggunakan botol plastik bekas, tempat parkit mobil bisa disulap menjadi begitu indah dengan warna-warni cahaya matahari yang menembus botol.",,,,,,,
,Robot dari komponen elektronik bebas,163,Mainan anak-anak,A1008,50000,"Sebuah mainan yang keren dan kreatif, karena mampu memanfaatkan berbagai komponen elektronik bekas menjadi sebuah mainan berbentuk robot.",,,,,,,
,Gitar mainan,164,Mainan anak-anak,A1008,50000,"Sangatlah menyenangkan, karena ketika bermain gitar ini saya merasa menjadi seorang gitaris hebat.",,,,,,,
,Boneka binatang,165,Mainan anak-anak,A1008,25000,"Sebuah mainan lucu berbentuk binatang seperti monyet, singa, dan gajah. Semua boneka ini dibuat menggunakan roll bekas tisu toilet.",,,,,,,
,Pot bunga lucu,166,Peralatan rumah Tangga,A1003,25000,Sebuah pot tanaman yang terbuat dari botol bekas. Sebuah kreasi yang memiliki bentuk yang lucu dan menggemaskan.,,,,,,,
,Lampu meja belajar berbentuk bunga,167,Peralatan rumah Tangga,A1003,50000,Sebuah lampu berbentuk karangan bunga yang terlihat begitu elegan dan indah. Semuanya dibuat menggunakan botol plastik bekas yang sudah tak terpakai.,,,,,,,
,Vas Bunga,168,Peralatan rumah Tangga,A1003,50000,"Vas bunga transparan yang tampak cantik dan indah untuk menghiasi, cocok digunakan sebagi dekorasi ruang agar suasananya menjadi lebih hidup dan natural.",,,,,,,
,Tempat perhiasan,169,Peralatan rumah Tangga,A1003,25000,Tempat perhiasan yang unik dan kreatif ini akan membantumu menyimpan dan memajang perhiasan-perhiasan yang Anda punya.,,,,,,, 
,Peredam suara dari botol bekas,170,Peralatan rumah Tangga,A1003,1000000,"Jika anda ingin memiliki ruangan baca, kerja maupun ruangan lainnya yang tenang dari suara bising, anda bisa mendaur ulang botol plastik bekas untuk dijadikan peredam suara sekaligus penyekat ruangan.",,,,,,,
,Atap taman dari botol bekas,171,Peralatan rumah Tangga,A1003,1000000,"Daripada anda merogoh kocek untuk membuat atap taman, kenapa tidak mendaur ulang sampah botol bekas yang ada saja?",,,,,,,
,Vas bunga gantung dari botol bekas,172,Peralatan rumah Tangga,A1003,50000,Gunakan vas bunga yang aman dan murah meriah dengan mendaur ulang barang bekas dari botol plastik. Anda hanya perlu mewarnai dengan desain pilihan anda sehingga tampak cantik dan indah.,,,,,,,
,Taman minimalis dari botol bekas,173,Peralatan rumah Tangga,A1003,250000,"Bunga hias buatan hasil daur ulang sampah botol plastik bekas bisa anda jadikan solusi. Selain mempercantik kamar dan menambah semangat di pagi hari, anda tidak perlu mengurusnya tiap hari, paling-paling cuma menyemprotnya dengan air seminggu sekali di akhir pekan agar tidak berdebu, cukup simpel bukan?",,,,,,,
,Tirai warna-warni dari botol bekas,174,Peralatan rumah Tangga,A1003,150000,"Berbagai macam botol bekas, mulai dari kecil, sedang, hingga ukuran besar, cocok banget untuk mencoba ide unik daur ulang barang bekas dari botol plastik yang satu ini.",,,,,,,
,Hiasan dinding atau tirai cantik,175,Peralatan rumah Tangga,A1003,100000,"Kalau tirai yang berbahan kain sudah biasa, hampir semua rumah ada, tapi tirai dari botol plastik bekas ini sangat unik dan cantik, dijamin tamu anda akan terpukau dan tertarik untuk memilikinya.",,,,,,,
,Bunga hias dari botol bekas,176,Kerajinan Tangan,A1004,25000,"Jika anda termasuk salah satu pecinta bunga hias buatan (mati), tidak ada salahnya untuk mencoba kreasi unik ini. Selain tidak perlu keluar biaya mahal, anda bisa memanfaatkan sampah yang ada dan bisa berkreasi sesuai keinginan.",,,,,,,
,Ikan hias dari botol bekas,177,Kerajinan Tangan,A1004,50000,"Pengen punya akuarium dengan berbagai jenis ikan yang cantik tapi tidak ada tempat, buat ikan hias saja. Hitung-hitung mengurangi sampah di rumah dan menambah dekorasi dengan mendaur ulang botol bekas.",,,,,,,
,Gelas hias dari botol bekas,178,Kerajinan Tangan,A1004,25000,"Agar aman dari jangkauan anak-anak, siasati saja gelas hias di rumah anda dengan bahan plastik anti pecah, salah satunya dengan menggunakan botol bekas. Selain mendaur ulang barang bekas yang ada, budget untuk properti rumah anda pun terkurangi.",,,,,,,
,Teko hias dari botol bekas,179,Kerajinan Tangan,A1004,25000,"Disamping gelas hias, akan terasa lebih lengkap jika anda menambahkan hiasan rumah berbentuk teko. Anda bisa meletakkan dalam lemari maupun di atas meja.",,,,,,,
,Cangkir hias dari botol bekas,180,Kerajinan Tangan,A1004,25000,"Disamping gelas hias, akan terasa lebih lengkap jika anda menambahkan hiasan rumah berbentuk cangkir. Anda bisa meletakkan dalam lemari maupun di atas meja.",,,,,,,
,Boneka pinguin hias dari botol bekas,181,Kerajinan Tangan,A1004,50000,"Kalau gelas, cangkir, dan teko hias biasanya diletakkan pada ruang tamu maupun ruang makan, lain halnya dengan pajangan yang satu ini. Justru boneka pinguin hias lebih sering diletakkan di kamar. Entah diletakkan di atas meja belajar maupun di rak yang menempel di dinding.",,,,,,,
,Hiasan kaktus unik dari botol bekas,182,Kerajinan Tangan,A1004,50000,"kaktus hias ini lebih cocok diletakkan di kamar, terutama di sekitar jendela kamar.",,,,,,,
,Gantungan tisu gulung dari botol bekas,183,Kerajinan Tangan,A1004,25000,Gantungan tisu gulung dengan mendaur ulang kardus bekas.,,,,,,,
,Perahu botol dari botol bekas,184,Kerajinan Tangan,A1004,150000,"Bagi anda yang berada di daerah rawan banjir atau harus melewati sungai terlebih dahulu saat beraktivitas, tips cerdik ini sangat membantu.",,,,,,,
,Rumah dari botol bekas,185,Peralatan rumah Tangga,A1003,500000,"Kalau anda memiliki tumpukan sampah botol plastik bekas, anda bisa mendaur ulang botol bekas tersebut menjadi sebuah rumah. Terkesan mengada-ngada memang, tapi hal ini benar adanya.",,,,,,,
,Atap hidroponik dari botol bekas,186,Peralatan rumah Tangga,A1003,250000,"Selain bisa dijadikan rumah, botol bekas juga bisa didaur ulang menjadi atap rumah maupun genteng.",,,,,,,
,Pagar rumah dari botol bekas,187,Peralatan rumah Tangga,A1003,250000,Bahkan botol plastik bekas pun bisa. Nggak percaya? Buktikan sendiri!,,,,,,,
,Kursi sofa dari botol bekas,188,Peralatan rumah Tangga,A1003,150000,"Jarang sekali ada pengrajin yang mau menjual kursi sofa per biji, karena biasanya memang didesain per set lengkap dengan mejanya.",,,,,,,
,Sandal dari botol bekas,189,Peralatan rumah Tangga,A1003,25000,"Di daerah tetangga negeri sakura (Jepang) telah menemukan inovasi terbaru membuat sandal maupun alas kaki dari plastik bekas, seperti gambar di bawah ini.",,,,,,,
,Lampu gantung dari botol bekas,190,Peralatan rumah Tangga,A1003,175000,"Kalau mau yang simpel dan nggak ribet, ya cukup dengan memotong botol bekas lalu membelahnya pada tiap sisi botol dan mengaitkan pada kap lampu. Tinggal dipasang dech lampunya pada bagian tengah seperti ini.",,,,,,,
,Lampu tidur dari botol bekas,191,Peralatan rumah Tangga,A1003,175000,"Sebenarnya cara membuat lampu tidur dari botol bekas terbilang mudah, tapi butuh kehati-hatian, karena bahan yang digunakan adalah botol plastik, jadi pastikan kap lampu tidur anda aman dari panas pada saat anda menyalakannya.",,,,,,,
,Lampu hias dari botol bekas,192,Peralatan rumah Tangga,A1003,175000,"Kalau untuk lampu hias yang satu ini, tidak diragukan lagi keindahannya. Ya wajar saja, sesuai lah dengan usaha yang dikeluarkan. Bayangkan saja, motongin botol berapa biji itu, belum lagi merangkai satu-persatu.",,,,,,,
,Lampu tenaga surya dari botol bekas,193,Peralatan rumah Tangga,A1003,175000,"Memang lampu tenaga surya ini bukan berarti yang sebenarnya, karena lampu jenis ini hanya memantulkan cahaya matahari, bukan menyimpannya. Meskipun begitu, lumayan membantu anda jika di siang hari anda membutuhkan penerangan, apalagi pada saat listrik mati. Tapi hanya di tempat gelap saja dia bisa menyala.",,,,,,,
,Bungkus kado dari botol bekas,194,Peralatan rumah Tangga,A1003,25000,"Meskipun harga bungkus kado tidak seberapa, tapi tidak ada salahnya anda mencoba membuat bungkus kado sendiri. Selain mengurangi sampah botol di rumah, kesan yang anda dapatkan pasti berbeda, karena memang unik dan kreatif.",,,,,,,
,Dompet koin dari botol bekas,195,Peralatan rumah Tangga,A1003,25000,"Untuk ide unik dan kreatif yang satu ini memang bisa dibilang gampang-gampang susah. Kenapa dibilang gampang? Anda hanya perlu memotong bagian bawah kedua botol dan menyatukannya. Bagian penyatuan inilah yang agak susah, karena menggunakan ritsleting.",,,,,,,
,Gelang cantik dari botol bekas,196,Kerajinan Tangan,A1004,25000,"Aksesoris cantik tidak harus mahal lho. Karena jika anda mau sedikit berfikir kreatif dan mencobanya, ada begitu banyak ide kreatif untuk membuat aksesoris cantik dari barang bekas. Salah satunya adalah gelang cantik dari botol shampoo ini.",,,,,,,
,Gelang unik dari botol bekas,197,Kerajinan Tangan,A1004,25000,"Yuk tambah koleksi aksesorismu. Tidak harus merogoh kocek lho ya, anda bisa berkreawi sendiri dengan cara mendaur ulang barang bekas dari botol plastik seperti gelang unik ini.",,,,,,,
,Bros jilbab dari botol bekas,198,Kerajinan Tangan,A1004,25000,"Bagi sebagian orang, aksesoris kecil ini seringkali dianggap sepele. Entah karena sekarang sudah banyak yang menjual jenis hijab/jilbab instan (jadi tidak perlu lagi memakai bros) atau karena faktor lainnya.",,,,,,,
,Tatakan coklat dari botol bekas,199,Peralatan rumah Tangga,A1003,50000,"Menjamu tamu dengan berbagai jenis coklat, permen, dan manisan memang terasa ribet kalau harus memakai wadah satu-satu. Bayangkan saja kalau suguhan anda ada 10 jenis coklat, apa nggak ribet dan menuhin meja tamu anda?",,,,,,,
