,,,,,,,,,,,,,
,Tatakan permen dari botol bekas,200,Peralatan rumah Tangga,A1003,50000,"Menjamu tamu dengan berbagai jenis coklat, permen, dan manisan memang terasa ribet kalau harus memakai wadah satu-satu. Bayangkan saja kalau suguhan anda ada 10 jenis coklat, apa nggak ribet dan menuhin meja tamu anda?",,,,,,,
,Tatakan manisan dari botol bekas,201,Peralatan rumah Tangga,A1003,50000,"Menjamu tamu dengan berbagai jenis coklat, permen, dan manisan memang terasa ribet kalau harus memakai wadah satu-satu. Bayangkan saja kalau suguhan anda ada 10 jenis coklat, apa nggak ribet dan menuhin meja tamu anda?",,,,,,,
,Wadah aksesoris dari botol bekas,202,Peralatan Rumah Tangga,A1003,25000,"Untuk lebih mudahnya, 1 wadah tatakan isi dengan aksesoris yang sejenis, semisal wadah paling bawah diisi kalung, wadah atasnya gelang, dan seterusnya. Jadinya sebelum pergi, anda tidak perlu habisin waktu hanya untuk mencari aksesoris yang mau anda pakai.",,,,,,,
,Hiasan bentuk apel dari botol bekas,203,Kerajinan Tangan,A1004,25000,"Apel hasil daur ulang sampah botol bekas ini tidak hanya bisa dijadikan sebagai pajangan atau hiasan saja, tapi juga bisa dimanfaatkan sebagai toples mini yang imut untuk menjamu tamu anda.",,,,,,,
,Tatakan lilin dari botol bekas,204,Kerajinan Tangan,A1004,25000,"Bukan hanya pada saat listrik mati saja anda butuh lilin, tapi pada saat anda ingin merubah suasana rumah menjadi romantis pun butuh lilin. Nah, lengkapi suasana romantis anda dengan mendaur ulang botol bekas menjadi tatakan lilin seperti ini, cantik dan inspiratif bukan?",,,,,,,
,Tatakan buku dari botol bekas,205,Kerajinan Tangan,A1004,25000,"Mengisi penuh rak dengan berbagai macam buku pastinya terlihat cukup rapi. Tapi jika anak anda maupun anggota keluarga lainnya mengambil buku dan mengembalikannya tanpa menata kembali, pasti buku di rak amburadul dan miring ke kanan maupun ke kiri, bahkan terjatuh.",,,,,,,
,Tempat menyimpan majalah dari botol bekas,206,Kerajinan Tangan,A1004,25000,"Kebanyakan orang menaruh majalah maupun koran di bawah meja. Nggak ada yg salah sih dengan kebiasaan itu. Namun, apa nggak risih saat majalah dan koran tersebut berantakan. Makanya butuh tempat khusus untuk menyimpannya.",,,,,,,
,Pengki dari botol bekas,207,Peralatan rumah Tangga,A1003,25000,"Tiap ada sapu, pastinya ada pasangannya, yaitu cikrak (jawa) atau pengki. Kalau sapu saja membuat sendiri, ngapain pengki harus beli, daur ulang barang bekas juga dong.",,,,,,,
,Plastic bag dispenser dari botol bekas,208,Kerajinan Tangan,A1004,25000,"Tiap kali anda membeli sesuatu pastinya ada plastik kresek bekas bukan, lama-lama jadi numpuk banyak. Sebelum anda sempat untuk mendaur ulang plastik bekas tersebut,",,,,,,,
,Tempat sikat gigi dari botol bekas,209,Peralatan rumah Tangga,A1003,25000,"Selain sebagai tempat pensil, wadah daur ulang barang bekas dari botol plastik ini juga bisa dijadikan sebagai wadah sikat dan pasta gigi, maupun benda sejenisnya.",,,,,,,
,Kotak pensil burung hantu dari botol bekas,210,Alat Tulis,A1006,25000,"Bahannya sama dari botol bekas, tapi anda bisa mengkreasikannya dengan bentuk yang berbeda, seperti kotak pensil burung hantu ini.",,,,,,,
,Wadah multiguna dari botol bekas,211,Peralatan rumah Tangga,A1003,25000,"Untuk wadah yang satu ini memang benar-benar multiguna. Mau anda jadikan sebagai wadah makanan, peralatan tulis, peralatan jahit, peralatan rajut, bahkan peralatan bengkel sekalipun terasa sah-sah saja.",,,,,,,
,Tempat makan burung dari botol bekas,212,Peralatan rumah Tangga,A1003,25000,"Sebenarnya ada wadah khusus untuk tempat makan burung peliharaan. Tapi untuk berhemat, anda bisa membuat sendiri dengan mendaur ulang barang bekas dari botol. Tidak perduli tempat makan burung terbuat dari apa, yang penting kan burung masih tetap bisa makan.",,,,,,,
,Tempat makan kucing dari botol bekas,213,Kerajinan Tangan,A1004,25000,"Sama halnya dengan tempat makan burung, botol bekas juga bisa didaur ulang menjadi tempat makan kucing peliharaan. Bedanya anda tidak perlu membuat gantungan seperti tempat makan burung.",,,,,,,
,Keranjang baju kotor dari botol bekas,214,Kerajinan Tangan,A1004,25000,Hasil daur ulang barang bekas dari botol plastik yg satu ini memang keren. Gimana tidak? Dari botol plastik bekas yang berbentuk tabung itu bisa disulap menjadi keranjang baju kotor.,,,,,,,
,Gantungan baju dari botol bekas,215,Peralatan rumah Tangga,A1003,25000,"Unik tapi nyata. Iya, ungkapan ini sepertinya cocok untuk menggambarkan hasil daur ulang barang bekas berupa gantungan baju ini. Pasang besi dan sejenisnya pada botol bekas (secara utuh tanpa ada yang dibuang) lalu tempelkan pada dinding. Jadilah gantungan baju dari botol bekas, unik bukan?",,,,,,,
,Hanger baju dari botol bekas,216,Peralatan rumah Tangga,A1003,25000,"Tidak jauh beda dengan gantungan baju di atas, hanger baju yang satu ini juga unik, tapi patut untuk dicoba.",,,,,,,
,Wadah cat dari botol bekas,217,Kerajinan Tangan,A1004,25000,"Anda termasuk orang yang hobi melukis? Atau hanya melukis pada saat mood lagi baik saja. Kalau begitu, nggak perlu beli wadah cat segala, manfaatkan saja botol bekas/jerigen bekas untuk dijadikan wadah cat. Ditambah lagi anda bisa menyimpan kuas pada lubang botol, praktis kan?",,,,,,,
,Tatakan gelas dispenser dari botol bekas,218,Peralatan rumah Tangga,A1003,25000,"Nah, hasil daur ulang barag bekas yang satu ini sangat cocok Bagi anda pengguna dispenser yang seringkali mengeluh air tumpah maupun menetes pada saat anda mengambil air. Cara membuatnya sangat mudah. Jadi tunggu apalagi, praktekkan segera!",,,,,,,
,Lemari loker dari botol bekas,219,Kerajinan Tangan,A1004,500000,"Lemari loker identik dengan lemari yang berada di tempat kerja, sekolah, kampus, rumah sakit, dan tempat umum lainnya. Tapi tidak menutup kemungkinan anda memilikinya di rumah bukan?",,,,,,,
,Loker sederhana dari botol bekas,220,Peralatan rumah Tangga,A1003,100000,"Kalau anda tidak memiliki botol bekas di rumah sebanyak yang diperlukan untuk membuat lemari loker, anda masih bisa membuat loker kok, tapi dengan bentuk yang kecil dan sederhana. Jadi lebih simpel dan fleksibel, bisa dipindahkan kemana-mana.",,,,,,,
,Tempat sampah dari botol bekas,221,Kerajinan Tangan,A1004,50000,"Jika anda termasuk orang yang menganggap botol bekas di rumah adalah sampah yang harus dibuang atau dibiarkan saja, anda salah besar. Karena dari beberapa botol bekas bisa didaur ulang menjadi tempat sampah.",,,,,,,
,Alat penyiram tanaman dari botol bekas,222,Peralatan rumah Tangga,A1003,25000,"Botol bekas bisa didaur ulang menjadi gembor/alat penyiram tanaman lho. Anda cukup melubangi tutup botol bekas dengan menggunakan paku atau sejenisnya. Pilih botol bekas yang ada pegangannya ya, agar lebih mudah saat menyiram tanaman.",,,,,,,
,Topi Daur Ulang,223,Kerajinan Tangan,A1004,10000,"Topi modis ini tercipta dari potongan-potongan kain bekas dan visor dari kemasan bekas, memberikan aksesori yang ramah lingkungan.",,,,,,,
,Gelang Pergelangan Tangan dari Tali,224,Kerajinan Tangan,A1004,25000,"Gelang cantik ini dianyam dari tali rafia dan kawat bekas, memberikan aksen gaya pada pergelangan tangan Anda.",,,,,,,
,Tempat Botol Minum dari Jeans Lama,225,Kerajinan Tangan,A1004,20000,Tempat botol minum yang kreatif ini dibuat dari kain jeans bekas yang diolah dengan desain yang menarik.,,,,,,,
,Bingkai Cermin dari Karu Bekas,226,Kerajinan Tangan,A1004,50000,Bingkai cermin yang elegan ini terbuat dari potongan kayu bekas yang diukir dan diwarnai dengan indah.,,,,,,,
,Kotak Penyimpanan dari Kaleng Cat Bekas,227,Kerajinan Tangan,A1004,75000,Kotak penyimpanan multifungsi ini dibuat dari kaleng cat bekas yang dicat ulang dan didekorasi dengan motif yang menarik.,,,,,,,
,Hiasan Dinding dari CD Bekas,228,Kerajinan Tangan,A1004,12000,"Hiasan dinding kreatif ini terdiri dari potongan-potongan CD bekas yang diatur sedemikian rupa, menciptakan kilauan artistik.",,,,,,,
,Tas Serut dari Kain Kafan Lama,229,Kerajinan Tangan,A1004,40000,"Tas serut yang unik ini dibuat dari kain kafan bekas yang dihias dengan renda, menciptakan aksesori bohemian yang menarik.",,,,,,,
,Mainan Anak dari Kardus Bekas,230,Mainan anak-anak,A1008,65000,Mainan edukatif ini tercipta dari potongan kardus bekas yang dirangkai menjadi bentuk yang lucu dan menarik.,,,,,,,
,Hiasan Kunci dari Kancing Bekas,231,Kerajinan Tangan,A1004,35000,Hiasan kunci yang kreatif ini dibuat dari kumpulan kancing bekas yang dijait menjadi bentuk yang menarik.,,,,,,,
,Daur Ulang Kain Denim menjadi Taplak,232,Kerajinan Tangan,A1004,25000,"Taplak meja yang stylish ini dihasilkan dari potongan-potongan kain denim bekas, memberikan sentuhan rustic pada meja makan Anda",,,,,,,
,Tempat Pensil dari Kaleng Soda Bekas,233,Alat Tulis,A1006,20000,Tempat pensil yang funky ini dibuat dari kaleng soda bekas yang dicat dan dihiasi dengan stiker yang ceria.,,,,,,,
,Kotak Perhiasan dari Bungkus Permen Bekas,234,Kerajinan Tangan,A1004,40000,Kotak perhiasan lucu ini terbuat dari bungkus permen bekas yang dihias dengan kreativitas.,,,,,,,
,Tempat Lilin dari Kaleng Cat Bekas,235,Kerajinan Tangan,A1004,25000,Tempat lilin yang elegan ini dibuat dari kaleng cat bekas yang dicat ulang dan diukir untuk menciptakan desain yang artistik.,,,,,,,
,Tas Serut Daur Ulang dari Kain Kafan,236,Kerajinan Tangan,A1004,50000,Tas serut yang ramah lingkungan ini tercipta dari kain kafan bekas yang diwarnai dengan teknik tie-dye yang menarik.,,,,,,,
,Bunga Plastik dari Botol Air Bekas,237,Kerajinan Tangan,A1004,10000,Bunga hiasan ini dibuat dari potongan-potongan botol air plastik yang diubah menjadi bunga yang abadi.,,,,,,,
,Topeng Wajah dari Kardus Bekas,238,Kerajinan Tangan,A1004,10000,Topeng wajah kreatif ini dibuat dari potongan kardus bekas yang dihias dan diwarnai dengan berbagai corak,,,,,,,
,Rak Sepatu dari Papan Skateboard Lama,239,Peralatan rumah Tangga,A1003,27000,Rak sepatu yang unik ini terbuat dari papan skateboard bekas yang diubah menjadi rak penyimpanan yang stylish.,,,,,,,
,Gantungan Kunci dari Pita Kaset,240,Kerajinan Tangan,A1004,35000,Gantungan kunci retro ini dibuat dari pita kaset bekas yang diikat menjadi simpul dan dihiasi dengan kreativitas.,,,,,,,
,Kerajinan Tangan dari Tutup Botol Plastik,241,Kerajinan Tangan,A1004,74000,Karya seni ini terdiri dari rangkaian tutup botol plastik yang dijait menjadi bentuk yang artistik.,,,,,,,
,Kotak Perhiasan dari Kardus Bekas Cereal,242,Kerajinan Tangan,A1004,50000,Kotak perhiasan yang unik ini dibuat dari kotak sereal bekas yang dihias dan diwarnai dengan motif yang ceria.,,,,,,,
,Kalung dari Pancing Bekas,243,Kerajinan Tangan,A1004,12000,Kalung kreatif ini terbuat dari mata kail dan tali pancing bekas yang dirangkai menjadi aksesori yang unik.,,,,,,,
,Gelang Manik-manik dari Kancing Lama,244,Kerajinan Tangan,A1004,10000,Gelang manik-manik yang cantik ini dibuat dari rangkaian kancing lama yang dijait dengan benang warna-warni,,,,,,,
,Tempat Tidur Anak-anak dari Pallet Kayu Bekas,245,Kerajinan Tangan,A1004,11000,Tempat tidur anak yang ramah lingkungan ini terbuat dari pallet kayu bekas yang dirangkai menjadi desain yang imajinatif.,,,,,,,
,Topi Kertas dari Kertas Koran Bekas,246,Kerajinan Tangan,A1004,5000,Topi kreatif ini dibuat dari lipatan-lipatan kertas koran bekas yang diolah menjadi aksesori yang funky.,,,,,,,
,Miniatur Kota dari Kaleng Bekas,247,Mainan anak-anak,A1008,45000,Miniatur kota yang menakjubkan ini tercipta dari kaleng bekas yang dicat dan dirangkai menjadi struktur yang indah.,,,,,,,
,Tas Serut Daur Ulang dari Kain Denim,248,Kerajinan Tangan,A1004,"100,000.00",Tas serut yang modis ini dibuat dari potongan-potongan kain denim bekas dengan tambahan aksen kulit sintetis.,,,,,,,
,Keranjang dari Kardus Bekas,249,Kerajinan Tangan,A1004,25000,Keranjang penyimpanan yang fungsional ini terbuat dari kardus bekas yang dilapisi kain sisa.,,,,,,,
,Tas Jaring dari Tali Rapia,250,Kerajinan Tangan,A1004,50000,Tas jaring yang stylish ini dibuat dari tali rapia bekas dengan penambahan tali rantai untuk tampilan yang lebih urban.,,,,,,,
,Bingkai Foto dari Kardus Kemasan Elektronik,251,Kerajinan Tangan,A1004,25000,Bingkai foto inovatif ini tercipta dari potongan kardus bekas kemasan elektronik yang dihias dan diwarnai.,,,,,,,
,Boneka Stuffed dari Kaus Bekas,252,Mainan anak-anak,A1008,20000,Boneka yang lembut ini terbuat dari potongan-potongan kaus bekas yang dijahit menjadi boneka berbentuk lucu.,,,,,,,
,Miniatur Kapal dari Tutup Botol Bekas,253,Mainan anak-anak,A1008,20000,Miniatur kapal layar ini dibuat dari tutup botol plastik bekas yang diwarnai dan diatur dengan presisi.,,,,,,,
,Hiasan Dinding dari Kain Perca,254,Kerajinan Tangan,A1004,75000,Hiasan dinding berwarna-warni ini dihasilkan dari potongan kain perca bekas yang dirangkai menjadi bentuk abstrak.,,,,,,,
,Tempat Pensil dari Kardus Bekas Buku,255,Alat Tulis,A1006,25000,Tempat pensil yang kreatif ini dibuat dari kardus bekas buku yang diubah menjadi organizer meja yang lucu.,,,,,,,
,Miniatur Mobil dari Kaleng Soda Bekas,256,Mainan anak-anak,A1008,75000,Miniatur mobil yang menarik ini terbuat dari kaleng soda bekas yang dicat dan diubah menjadi karya seni kecil.,,,,,,,
,Kerajinan Anyaman dari Kertas Koran Lama,257,Kerajinan Tangan,A1004,25000,Anyaman kreatif ini terdiri dari potongan-potongan kertas koran lama yang dianyam menjadi bentuk yang indah.,,,,,,,
,Topi Hias dari Kertas Majalah,258,Kerajinan Tangan,A1004,200000,Topi hias yang funky ini dibuat dari gulungan kertas majalah bekas yang dihias dengan aksen berwarna,,,,,,,
,Gantungan Kunci dari Koin Lama,259,Kerajinan Tangan,A1004,150000,Gantungan kunci yang unik ini dibuat dari koin lama yang diubah menjadi aksesori yang artistik.,,,,,,,
,Kotak Pencil dari Kaleng Cat Bekas,260,Alat Tulis,A1006,250000,Kotak pensil yang fungsional ini dibuat dari kaleng cat bekas yang dicat ulang dan dihiasi dengan gambar lucu.,,,,,,,
,Miniatur Kebun dari Kemasan Telur Bekas,261,Mainan anak-anak,A1008,75000,Miniatur kebun ini tercipta dari kemasan telur plastik bekas yang diisi dengan tanah dan tanaman mini.,,,,,,,
,Bros dari Kancing Bekas,262,Kerajinan Tangan,A1004,25000,Bros cantik ini dibuat dari rangkaian kancing bekas yang dijahit bersama untuk menciptakan aksesori yang menarik.,,,,,,,
,Gelang Rantai dari Klip Kertas Bekas,263,Kerajinan Tangan,A1004,50000,Gelang rantai yang modis ini terbuat dari klip kertas bekas yang dijait menjadi rantai yang kreatif.,,,,,,,
,Hiasan Dinding dari CD Bekas,264,Kerajinan Tangan,A1004,150000,Hiasan dinding berkilau ini terbuat dari potongan-potongan CD bekas yang diatur dalam pola yang estetis.,,,,,,,
,Kalung dari Kayu Pallet Bekas,265,Kerajinan Tangan,A1004,75000,Kalung kayu yang trendi ini dibuat dari potongan-potongan kayu pallet bekas yang dicat dan dihias,,,,,,,
,Bingkai Foto dari Popsicle Stick Bekas,266,Kerajinan Tangan,A1004,250000,Bingkai foto unik ini tercipta dari popsicle stick bekas yang dicat dan dijait bersama untuk menciptakan desain yang menarik.,,,,,,,
,Tempat Tisu dari Botol Plastik Bekas,267,Peralatan rumah Tangga,A1003,50000,Tempat tisu fungsional ini dibuat dari potongan botol plastik bekas yang diubah menjadi wadah yang praktis.,,,,,,,
,Gelang Tali dari Kaus Lama,268,Kerajinan Tangan,A1004,75000,Gelang tali yang simpel ini dibuat dari potongan kaus lama yang dianyam bersama menjadi aksesori yang casual.,,,,,,,
,Miniatur Diorama dari Kotak Sepatu Bekas,269,Mainan anak-anak,A1008,50000,Miniatur diorama yang mengagumkan ini tercipta dari kotak sepatu bekas yang dihiasi dan diisi dengan berbagai miniatur.,,,,,,,
,Hiasan Pohon Natal dari CD Bekas,270,Kerajinan Tangan,A1004,75000,Hiasan pohon Natal bercahaya ini dibuat dari potongan CD bekas yang dihiasi dengan lampu kecil untuk sentuhan magis.,,,,,,,
,Tas Serut Daur Ulang dari Kain Perca,271,Kerajinan Tangan,A1004,150000,Tas serut yang ramah lingkungan ini dibuat dari potongan kain perca bekas dengan berbagai warna dan pola yang menarik.,,,,,,,
,Kerajinan Anyaman dari Daun Pisang,272,Kerajinan Tangan,A1004,300000,"Anyaman kreatif ini terbuat dari daun pisang yang diolah dengan teknik anyaman tradisional, menciptakan barang dekoratif alami.",,,,,,,
,Topi Fedora dari Kertas Koran,273,Kerajinan Tangan,A1004,150000,Topi fedora yang stylish ini dibuat dari lembaran kertas koran bekas yang diubah menjadi aksesori gaya.,,,,,,,
,Bingkai Cermin dari Kepingan Cermin Lama,274,Kerajinan Tangan,A1004,350000,Bingkai cermin yang elegan ini terbuat dari kepingan cermin bekas yang diatur dalam pola yang indah.,,,,,,,
,Tempat Pensil dari Papan Skateboard Bekas,275,Alat Tulis,A1006,"100,000.00",Tempat pensil yang unik ini dibuat dari papan skateboard bekas yang dicat ulang dan diubah menjadi organizer kreatif.,,,,,,,
,Bunga Plastik dari Tutup Botol Bekas,276,Kerajinan Tangan,A1004,25000,Bunga hiasan yang awet ini terbuat dari tutup botol plastik bekas yang diwarnai dan diubah menjadi bunga yang cantik.,,,,,,,
,Kerajinan Daur Ulang dari Sampah Elektronik,277,Kerajinan Tangan,A1004,50000,Karya seni ini tercipta dari komponen-komponen elektronik bekas yang diubah menjadi instalasi seni yang futuristik.,,,,,,,
,Tempat Lilin dari Kaleng Cat Bekas,278,Kerajinan Tangan,A1004,25000,Tempat lilin yang modern ini dibuat dari kaleng cat bekas yang dicat ulang dan dihias dengan desain abstrak.,,,,,,,
,Miniatur Rumah dari Kardus Bekas,279,Mainan anak-anak,A1008,20000,Miniatur rumah yang detail ini terbuat dari kardus bekas yang diubah menjadi struktur bangunan yang kecil namun indah.,,,,,,,
,Kerajinan Tangan dari Tutup Botol Plastik,280,Kerajinan Tangan,A1004,20000,Karya seni ini dibuat dari tutup botol plastik bekas yang diwarnai dan diatur sedemikian rupa untuk menciptakan bentuk yang menarik.,,,,,,,
,Gantungan Kunci dari CD Bekas,281,Kerajinan Tangan,A1004,75000,Gantungan kunci yang berkilau ini terbuat dari potongan-potongan CD bekas yang dihias dan diukir menjadi bentuk yang lucu.,,,,,,,
,Rak Piring dari Kayu Palet Bekas,282,Peralatan rumah Tangga,A1003,25000,"Rak piring yang fungsional ini terbuat dari kayu palet bekas yang dicat dan dihiasi, memberikan sentuhan rustic pada dapur Anda.",,,,,,,
,Bola Futsal Daur Ulang,283,Olahraga,A1007,75000,"Bola futsal ramah lingkungan ini dibuat dari potongan kain bekas dan tali rafia, memberikan alternatif berkelanjutan untuk bola olahraga.",,,,,,,
,Pena Anyaman dari Koran Bekas,284,Alat Tulis,A1006,25000,Pena unik ini terbuat dari anyaman kertas koran bekas yang diubah menjadi alat tulis yang ramah lingkungan.,,,,,,,
,Lampu Gantung dari Sendok dan Garpu,285,Kerajinan Tangan,A1004,200000,Lampu gantung yang kreatif ini terbuat dari sendok dan garpu bekas yang dirangkai menjadi desain yang menarik.,,,,,,,
,Tempat Sikat Gigi dari Kardus Bekas,286,Kerajinan Tangan,A1004,150000,Tempat sikat gigi sederhana ini dibuat dari potongan-potongan kardus bekas yang dicat dan dihias.,,,,,,,
,Handuk Olahraga dari Kaus Bekas,287,Kerajinan Tangan,A1004,250000,Handuk olahraga yang lembut ini terbuat dari potongan-potongan kaus bekas yang dijahit bersama menjadi handuk multifungsi.,,,,,,,
,Alat Tulis dari Kayu Pallet Bekas,288,Alat Tulis,A1006,75000,"Set alat tulis ini terbuat dari potongan-potongan kayu palet bekas yang diolah menjadi pensil, penghapus, dan tempat pensil serbaguna.",,,,,,,
,Lampu Dinding dari Raket Tenis Lama,289,Kerajinan Tangan,A1004,25000,Lampu dinding yang unik ini dibuat dari raket tenis bekas yang dipasang di dinding dengan lampu LED tambahan.,,,,,,,
,Papan Tulis dari Pintu Lama,290,Kerajinan Tangan,A1004,50000,Papan tulis yang berkelas ini terbuat dari pintu bekas yang dicat dan diubah menjadi papan tulis yang fungsional.,,,,,,,
,Gelang Olahraga dari Tali Sepatu Lama,291,Olahraga,A1007,150000,Gelang olahraga yang trendy ini dibuat dari tali sepatu bekas yang dijait bersama menjadi aksesori yang sporty.,,,,,,,
,Tempat Botol Minum dari Kain Perca,292,Olahraga,A1007,75000,Tempat botol minum yang kreatif ini dibuat dari potongan kain perca bekas yang dijahit bersama untuk memberikan insulasi.,,,,,,,
,Sepatu Roda dari Sepatu Lama,293,Olahraga,A1007,250000,Sepatu roda yang unik ini dibuat dari sepatu bekas yang diberi roda untuk memberikan pengalaman berjalan yang menyenangkan.,,,,,,,
,Pena dari Tutup Pulpen Lama,294,Alat Tulis,A1006,50000,Pena yang inovatif ini dibuat dari tutup pulpen bekas yang diubah menjadi pena yang ramah lingkungan.,,,,,,,
,Tabung Penghapus dari Gulungan Kertas Toilet,295,Peralatan rumah Tangga,A1003,75000,Tabung penghapus yang kreatif ini dibuat dari gulungan kertas toilet bekas yang dilapisi kertas warna-warni.,,,,,,,
,Mini Lampu Meja dari Raket Badminton,296,Peralatan rumah Tangga,A1003,50000,Mini lampu meja yang unik ini dibuat dari raket badminton bekas yang dipasang dengan lampu kecil di tengahnya.,,,,,,,
,Tas Ransel dari Kardus Bekas,297,Kerajinan Tangan,A1004,75000,Tas ransel yang modis ini terbuat dari potongan-potongan kardus bekas yang diolah dengan desain yang kreatif,,,,,,,
,Batu Gantungan Kunci dari Papan Panah Lama,298,Kerajinan Tangan,A1004,150000,Gantungan kunci ini dibuat dari potongan-potongan papan panah bekas yang dihias dan dicat dengan warna cerah.,,,,,,,
,Tongkat Golf dari Kayu Limbah,299,Olahraga,A1007,300000,Tongkat golf yang ramah lingkungan ini terbuat dari kayu limbah yang diukir dan diwarnai dengan detail yang presisi.,,,,,,,
,Tempat Pensil dari Raket Squash Lama,300,Alat Tulis,A1006,150000,Tempat pensil yang unik ini dibuat dari raket squash bekas yang diubah menjadi organizer meja yang sporty.,,,,,,,
,Gelang Bola Basket dari Tali Pantai Lama,301,Olahraga,A1007,350000,Gelang yang stylish ini dibuat dari tali pantai bekas dengan tambahan aksesori bola basket yang kecil.,,,,,,,